2.6835633852957081, 4.8638356434567074
4.1406065957199418, 5.9112633445762457
3.6250359329242543, 5.1311826944214483
2.663281323808834, 5.1350936431100758
4.0436506870102393, 5.5660499747662522
3.1648756688245414, 4.9107124352289206
4.1316642429117652, 5.7712606363101289
2.8867806970385552, 4.8552699252957376
3.8615352062366872, 5.3312443835561334
2.6625729966420644, 5.0112645471745241
4.080658689738482, 5.8689067765381759
3.3999078278828905, 5.0006745108787074
3.790617668550218, 5.5276753684608098
2.8711123886141956, 5.0994521124654826
3.9681964401982963, 5.7272328618577903
2.6601023498433087, 4.9095746490310939
3.4576135417507232, 5.27065609150175
4.1479593517387103, 5.8708542236730397
3.024009293058191, 4.873613700436338
3.7524631720897679, 5.2351267880907892
2.657551752228779, 5.0956927620375163
4.0975172968339608, 5.672175042928143
2.7646828864908621, 4.8508070869501489
4.1206702128189692, 5.9134920193908096
3.2940339492848154, 4.951521040245308
3.9580665582700885, 5.4471278153807967
2.7292087082577461, 5.1203630164377936
3.2131674491019084, 5.1493728696572107
4.1431028832726584, 5.8231110069690581
3.5229953489811963, 5.0712312882154515
2.715402279720545, 4.8546687298073055
3.8949198588485165, 5.6331449933043318
2.6614449850621278, 4.9570574716080182
3.6438218071281612, 5.3899846031351837
4.0407253003284085, 5.8109906066339585
2.9567999486249676, 4.8628421638245749
4.004236467665014, 5.5070934767273032
2.6822918633700987, 5.1345656576966094
4.1459597761200415, 5.8974090624036508
3.0630879749223099, 5.1079353883105485
3.6885498049429715, 5.1787889964302751
2.6659357171750835, 4.8809146199174771
4.1158135566520544, 5.7198488987659397
3.2302383457493904, 4.930293792898806
3.9075007318438031, 5.38087908717256
2.8222744727578069, 4.8512965173651112
4.1051679280825626, 5.9000995360699067
2.660408912522501, 5.0605190938178675
3.4621962707162255, 5.0364090990482469
4.0732888953378152, 5.6196612163361488
3.0891281542407811, 4.8889427022583059
4.1324167355390431, 5.9167108209894979
2.6570176628224353, 5.1225426020951952
3.8079846101242643, 5.2820146465699418
3.3508712766957331, 5.2052292617275429
2.8005034284056429, 5.1062677107117844
4.0082576025359176, 5.7690113279382311
2.7376617143078925, 4.85214639002771
3.7274443269949691, 5.4656912013773011
4.1464771248254495, 5.8475161725334859
3.346980541816015, 4.9733933318361361
2.6602681862191084, 4.9309620551589868
3.5503253895349034, 5.3319821324228061
4.0252107712186431, 5.5370159323997195
2.9591172877896086, 5.0941799337487312
4.1379589868267219, 5.7969178767891352
2.8544209774072251, 4.8528911286409988
3.5800544088849748, 5.1038924953023121
4.0940688925309603, 5.8869845620249963
2.6728416162464108, 4.8714050309728494
3.9325291097133421, 5.4126321203184569
2.6566769516507542, 5.1108794309352215
3.9325825461532409, 5.6848420960338091
3.1251078381406274, 4.8990792167100041
4.147485148684841, 5.8865256736982952
2.6624636343933923, 4.9864863214747048
3.7193014638661799, 5.2065697736011574
2.9890464215739159, 4.867488760761824
4.0867155108990305, 5.6475692380146976
3.1441467880887246, 5.1291889968055004
3.8420977401352934, 5.5749697438700077
2.7014726301113989, 5.1288241842818403
4.1272374846468596, 5.9163574288622955
2.6979201174843319, 4.8583713871409495
3.4318802501522385, 5.0188681366441275
4.1239587765794257, 5.7445997678371912
3.8353559085397526, 5.3063768091271664
2.6617689067005821, 5.0381621839890096
4.0621033623299398, 5.8419861686423369
2.9202118792654326, 4.8584790756537588
3.6551705484319243, 5.1517224643075616
3.2621166167152951, 4.9404414594145978
3.9824086483032328, 5.4784435196512975
2.6616584078295724, 4.8941840199760174
4.1434699762668048, 5.9059001171043279
2.6696878080115618, 5.1365119965121808
3.408320424235511, 5.238279243021716
4.0599001883417545, 5.5942383842351093
2.7920924073613471, 4.8505984632592503
3.6892899320745003, 5.4268933601504949
2.7665078413456876, 5.1115533072309889
4.1474740924190572, 5.8591459185713903
3.0575847727279979, 4.8808770604170499
4.1076466408902705, 5.6974568606808313
3.5504036944561421, 5.0868226687610738
2.6589815980327978, 5.0784537700579273
3.8857707990458499, 5.3562341884405322
4.1132905485808822, 5.908036927800528
3.1971965623585832, 4.9202872295456652
2.6599927530185306, 4.9199556587065425
3.9881813631435801, 5.7472303244685508
3.279259068252435, 5.1726120079553199
2.9116981190367803, 5.0961533842259295
3.7800173282061911, 5.2582023395864121
4.1406881880265773, 5.8099222465674183
2.7506449972276479, 4.8513271637311499
3.8700094320092111, 5.6036466985875366
2.6590308917057635, 5.1304488866983258
4.1368319625357204, 5.9150226351666975
3.3714996984072969, 4.985413904245406
2.6777473350650873, 4.8673315248429505
3.5110877520309303, 5.3068240540031768
4.0274963233715342, 5.7929075726870076
2.9379180479212885, 4.8604781168354743
3.9454150476166756, 5.4301084561136266
2.6620627584914112, 4.9721053542407612
3.492963237872003, 5.0541117810073048
4.0723480391548579, 5.8569951385650656
3.0148696066044622, 5.0982925231356306
4.0348174897545563, 5.5517845188041663
2.8377169095371735, 4.8519615082854211
3.7600422908657114, 5.498972599257745
4.1478899378860676, 5.8795306113696642
2.7142147712756022, 5.1248020897604478
3.3192518831715803, 4.9612860261747551
4.1279806228750262, 5.7580236746681708
2.6634120067700615, 4.8871493149068934
3.6722895940754854, 5.1649295782588682
2.8331721527782272, 5.1027927096662511
3.9479463448241656, 5.7049454792387921
3.5955507312085673, 5.3593169978216624
2.662275912780546, 5.0252343350161519
4.099940543764423, 5.8941927349189074
3.1437533972776195, 4.9045081145540026
4.0800644260424734, 5.6334110825759049
2.7067109625446855, 4.8562417328007976
3.6032270108959268, 5.1176324608408352
4.1450331387050712, 5.8356676912582346
2.6566611481527596, 5.117165124284079
3.8486457543552239, 5.3187699478776702
3.0070208422855758, 4.8704740834928915
4.1387336876189424, 5.9134745284939934
3.1082358872622025, 5.1194548269148017
3.9934378873386418, 5.4926898358092986
2.7792651777907786, 4.8505806920625725
3.7362693224644152, 5.2213902167913533
2.6608261370941926, 4.9439489380697497
4.1029943182207846, 5.6855439283937104
3.3143774339822287, 5.187470646806255
2.6751941459066324, 5.1360611557512366
4.1240335620404851, 5.9152400276139767
3.2462259626148495, 4.9352986166635633
3.8162915721335713, 5.5508985779989901
2.8718119100613841, 4.8540777623603697
4.0521536107453331, 5.8273947411799201
2.6597197106881887, 5.0695096730861637
3.9188691664392001, 5.3948369514668864
3.41643535743099, 5.0099983492578675
4.134994530366126, 5.7842465673457122
2.6902926994077156, 4.8608658532794893
3.0731728672961425, 4.8847317670830792
3.9151808651487476, 5.6603590663488292
4.1449586630316064, 5.9015152019923791
2.7486103153646888, 5.1153558711326363
3.4846312879514216, 5.289044916262001
3.7943358487798866, 5.2702972545129123
2.6606299534839217, 4.901512663366792
4.0526454627806219, 5.5813212121356068
2.806883760604125, 4.8508343590559955
3.5079043022755045, 5.062644072324475
4.0875497648211523, 5.8784259890461543
2.660823184917215, 5.133162801959565
4.1196163318869496, 5.7310528573927266
3.180192777402246, 5.1393932292897064
2.9727227333629203, 4.8650335382355978
3.9702022232014098, 5.4628779976563431
2.6626158807344233, 4.9985961142256814
4.1468735177621356, 5.892073419247958
3.6398668071928371, 5.1409487593307981
2.7264915149016695, 4.8531955352021692
3.7090702940889662, 5.4464650195567765
3.3326648603229345, 4.9669479556240654
4.1167136732810379, 5.9108121062987715
2.6570488767713436, 5.1028588968565787
4.0153533941208552, 5.5225893985030838
3.1077049367925924, 4.8940959338444872
3.8749018293304323, 5.3447481709140172
2.6689444118977002, 4.8759393712247219
4.0179525678810082, 5.7806675214970094
2.8908669918606926, 5.0977821923428701
4.1470423470724755, 5.8534437033828768
3.5652053589097421, 5.095297523197897
2.9035232253553453, 4.8567841578773612
4.0921883391366167, 5.6597666583808826
2.6909471859682008, 5.1321228939966526
3.7042110116090674, 5.1929497797653612
3.2121751504170377, 4.9247819906123711
4.1344536050352163, 5.9162120667751639
2.6611990106732031, 5.0486961425151557
3.6186959788941651, 5.3734467027543547
3.957840970376898, 5.7163670554251746
2.6605243573549822, 4.9373332915424735
3.3809217663894118, 5.2217588248918334
4.1418921018399049, 5.816243312459723
2.9870225899446496, 5.0951803491661787
4.0667943423496569, 5.6070569788207587
2.7573865807032711, 4.8510358461913059
3.384874308406316, 4.9924479844193579
3.8974266426093953, 5.3691464203756611
4.1090481771360361, 5.9041037289691021
2.7844274170616168, 5.1084867923964952
3.0402595510876851, 4.8769466876663161
4.112110611463959, 5.7094391672009346
2.6577706787494813, 5.126856585933532
3.8210686936891767, 5.2934918355599203
2.6805409318061515, 4.8655146105083213
3.8566665815003338, 5.589471784443508
3.2794474282940258, 4.9463101593417038
4.1421749281378171, 5.9087012554835434
3.4760755010318989, 5.0444171120526748
2.6617785165165366, 4.9646939191895543
4.0672280443940823, 5.8495174386117954
3.2451348198388232, 5.1599587120499075
3.7747162050930987, 5.5130103730234774
2.8460842238900192, 4.8524007097977142
4.1478174077010026, 5.8656785398789681
2.658238860176676, 5.0872266911405726
3.7653971314485295, 5.2459614312915557
2.7206695945148547, 4.8539058041763683
4.1299739260439923, 5.7650588390802371
3.1792175309304924, 4.9149466936973853
3.9058018409142141, 5.6474369910179307
2.8497384418498251, 5.1013013286752065
3.5695475770087257, 5.3437270244877242
4.129713217846299, 5.9167809440316619
2.6624729435464709, 4.8904513701523564
4.0100007051447024, 5.5150336278247361
2.6662542474310436, 5.1361601568953974
3.6136851896225353, 5.1240334486613124
2.9470866259137822, 4.8615954438224884
3.9978364373788349, 5.7573479044297118
3.4465922427298481, 5.027377798983367
4.1441794032993942, 5.8298035308414784
2.6624571416807066, 5.0182614348320493
3.9389472119787206, 5.4212974044507201
3.0851510020622102, 5.1134139414609701
2.7994612293457686, 4.8506889478862769
4.0909551995551512, 5.8829604000667297
3.4346157967625133, 5.2552296870711901
4.0483130507962288, 5.5738672538801248
2.6599878214510775, 4.914640975378803
3.6806400735190423, 5.1718944478437452
3.0983075090067076, 4.8914616308220333
4.1477273229954905, 5.8831142148996927
2.707561620577382, 5.1268868998722015
4.1001201432654755, 5.6784455768169737
3.3067593973970077, 4.9563159565549109
2.6942505606135847, 4.8594794687640261
3.7433830330355482, 5.482285954185774
4.0465479694421065, 5.819279296142768
2.8952049803817155, 4.8560082969298941
3.964264608554684, 5.4552363511915063
2.6568219132750621, 5.1070027849425133
3.5371981885507453, 5.079303675937326
4.1366102064422252, 5.7909980995957619
2.9356069859744758, 5.0947254177686085
3.66674819427559, 5.4071845214504686
2.6623009030751583, 4.9796643817759767
4.1442490119148347, 5.9038003081352608
2.9984621356078081, 4.8690127385873732
3.9397208189419279, 5.6945028777930355
2.6707240550611524, 4.873674293402968
3.8681355952205854, 5.337833657679707
3.3592689011152062, 4.9792663770963204
4.1187136507783437, 5.9122436431825713
2.7387792387523313, 5.1177797501760169
4.0768678303211532, 5.6268438584185221
3.7278588694045842, 5.2141120616664347
2.743683089910244, 4.8517200162429441
3.1539955050407102, 4.907511508585217
4.1219540407912278, 5.7382361909690305
2.6784142016528016, 5.1354692417041727
3.5289138492728811, 5.3184629832687209
4.076914880608105, 5.8635861811042043
3.162092086957371, 5.1341999207720912
2.6608319445664557, 5.0544644971967871
3.9249596141432681, 5.4026407318780238
4.145853704857676, 5.8419966218872519
2.815225570757955, 4.8510589111349036
3.5910395950845442, 5.1103438350691492
4.0299705895302482, 5.5442408503425264
2.6603370889601501, 4.9050358279588027
4.1357459311886418, 5.9156566877911212
3.0486157084400305, 4.8787938045325747
3.8283386366627701, 5.5619511747741663
2.8163111370122871, 5.1044568146105407
3.3322314934537958, 5.1958470137459623
3.9782616951216507, 5.7372793516955847
2.7026294075503849, 4.8571503304568724
3.827828018385353, 5.2995368300619861
2.6583136726799119, 5.1286978794492493
4.1026963531891498, 5.8973738868207315
3.2214031215172896, 4.9275824465512637
4.1100519966290863, 5.7038413131065484
2.661133483826982, 4.9504080960575445
3.6627673690446856, 5.15741297219519
3.0385868545335968, 5.1024954540392509
4.1479764092592335, 5.875297069553242
3.4083061571814484, 5.0053834908700567
2.864017801329434, 4.853519072513607
3.9878959161178766, 5.4854878216123817
2.6585888164273777, 5.083089164403277
4.0341875861668415, 5.8019077814643305
3.7870973240187089, 5.2641631919638785
2.6646950678428731, 4.8836334226637499
4.13937683413715, 5.8034774616682201
2.9285570736619158, 4.8593954346139947
3.8830728171843267, 5.6185713912013933
3.4844695804402321, 5.0492429882155081
4.1256563577442451, 5.9158794428237771
2.6620485862411791, 5.0317288070253783
3.2708193039326674, 4.9433496659290244
4.0635311505119889, 5.600920597028165
2.7721231666576522, 4.8506559080632252
3.4714767494385073, 5.2800880129875631
4.1464189060580852, 5.8949982161622332
2.6719241534560276, 5.1364402276268146
3.8918832658485405, 5.3629227036442702
3.0163837428485807, 4.8721630889667873
4.089468349399465, 5.6536391218919535
3.2616179039729958, 5.1658736320460976
2.6600970857498987, 4.9255139911291161
3.8021339759293786, 5.5380993653504911
4.0575237076625372, 5.8352528583630212
2.7751056011724224, 5.1099955753950193
3.6973199508800918, 5.1866752385667327
2.7318108410470026, 4.8526497295120175
4.1396934174223263, 5.9124397729157936
3.1337671791404902, 4.9015925039589954
4.1261291025477904, 5.7517259142190023
2.6567823568185553, 5.119868432031855
3.558067413683061, 5.0912020368096842
3.9240643001515627, 5.6728928241312113
2.6751816065949847, 4.8692928653869716
3.6312020143803978, 5.3814525136533158
3.339850361782331, 4.9701298712698234
4.1111866806893191, 5.9061493925403896
2.6626229784501469, 5.0042667907281286
3.9517184848678948, 5.438655417926328
2.9727230140678444, 5.0944149459470625
4.1334722053861315, 5.7781708686781501
2.9652030846929862, 4.8639750148854199
3.7453197909686713, 5.2291022163422669
2.6954515809615622, 5.1307318358257641
4.0202199587387115, 5.5296249328654534
2.8302166860074487, 4.8516143854079532
