0.0049277363677161234,-0.0012104475187561803
0.00457551474333906,0.0011087117960806858
-0.017627417720902927,0.010772310829439774
0.013728453468165008,-0.011145464131165482
0.04815642909200363,0.015435646172248296
-0.0076533755885212496,0.05037244457419712
0.10027347285137533,-0.004052417187787441
0.03419319467359061,0.02771993904539885
0.5928255536423139,0.3177973809715079
-0.8367322563919916,1.3263361065515573
-10.514726893834984,16.054732226951156
-0.614330502499623,0.763110597759513
0.3019828500572737,0.08126259709819161
0.03774283441203709,0.02378395794963481
0.042575569551023124,0.06283202648659927
0.026363476593335863,0.018155278394719643
-0.010074200514244402,0.007704946687636077
0.05273031803829467,-0.00012293533969262582
-0.018280285043900835,0.01011944350644281
0.029313599928184803,-0.005907434046308689
