1.2269822008547668, 5.9815093051002917
-0.0044671296011736545, 6.010529121620344
0.72613017833179849, 6.3865901282927302
0.29384565230317494, 5.8303855183117221
1.1388898690055171, 6.273598223104794
0.27903956578962563, 6.2291660275559924
0.93934178280699132, 5.973433772048252
0.089011409893105714, 6.0951393277463435
1.2200969881347337, 6.1279349987849709
0.5141856239832292, 6.3328264260943765
0.96944630186596481, 6.3640387392095077
0.14528477652802083, 5.9344043060806309
1.1539856164992279, 5.9816107327681998
0.41685401754981377, 5.9429200222470779
0.031711188692313916, 5.9845600850886207
1.0647173434078254, 6.3266757756427916
1.2313901012849979, 6.0462474032861619
0.39203630256906757, 6.282348246489609
0.24160687238931122, 5.8719702314611499
0.84214964088601918, 6.385874173032466
0.024585387319165892, 6.0439219903455736
1.1925947802095211, 6.2022998094659076
0.62027758613956729, 6.3677545608977653
1.0366723791645873, 5.991355133467045
0.17420340467412573, 6.1606519154139923
1.2115330571744607, 5.968616911783335
0.33110674273922808, 5.8685448203321222
0.61221656670705205, 6.0857933426089819
0.0044118316965407354, 5.9979898773110696
1.1684054209907766, 6.2405007819724725
0.90645383362884235, 6.3778364141066737
0.088182571377895452, 5.9613077358206557
1.2314767340055206, 6.0119650607154815
0.22692774876515293, 6.1976468261619342
0.67372676563211231, 6.3798040774719009
0.97664309108363334, 5.9819360700220088
0.27422767788303382, 5.8426685631099105
1.1010310066387667, 6.3044348340751108
0.05342604969057782, 6.0670437867545726
1.2273422604642279, 6.0897816317510411
0.45032711341905834, 6.3073943806343751
0.48758005773556617, 5.9994790733179215
0.0024385764110093182, 6.0237009937071226
1.0169493439958479, 6.3485022231630781
1.1900767845117242, 5.972241907225051
0.19425576127039959, 5.9061965312254268
0.78623911991158324, 6.3885566613159597
1.2087558622213612, 6.165658029669042
0.13225892677944345, 6.1289391427438638
0.33450893434584034, 6.2564918843881321
1.0979042812545339, 5.9907325503320621
0.30780538750505465, 5.8422357433347152
0.56858215672950241, 6.3521694036285297
0.055615678174058977, 5.9748172146755074
1.22176499553869, 5.9725348782472585
0.93853737439577278, 6.3716410553492571
0.933335344775718, 6.0009305481882622
-0.0023727790304203947, 6.0041656254720488
1.1811506098443139, 6.2221121436693263
0.37194211473779776, 5.9068669579406201
0.20102475799943953, 6.1799750532090139
1.2299166258044427, 6.0677288549036268
0.75669784831616682, 6.3882856287931569
0.11737749797193126, 5.9482003928018914
1.1201068781255727, 6.2901165257853204
0.71048825956420991, 6.1296164126261257
0.012346295007936901, 6.0334721150749742
1.230139400733699, 5.9961575379189904
0.48104801330595987, 6.3199390023132231
0.25961718889699276, 5.856372028091255
1.0407973031700097, 6.3385126662243527
0.30595558218972074, 6.2430218122291601
1.2150761116908877, 6.1465769421761385
0.10853056493391922, 6.1104761666149718
0.87218355019162042, 6.3827990641249519
1.1272100680466981, 5.9869641214343838
0.01643659589295161, 5.9913226010461491
0.53336019406795909, 6.0405954321026902
1.0041572174433577, 5.9875359831246913
0.28625829884283283, 5.8324224809025838
0.64654183231054374, 6.374275080249137
1.2318241629762232, 6.0283899617027332
0.068437192953376483, 6.0789091561193622
1.1543381034576143, 6.2576130397354648
0.17188509081966208, 5.9198082275507025
0.41818400053121896, 6.2937569238095845
0.99351892149158205, 6.3568172566633159
1.2025681930620438, 5.9693925692146141
-0.0026772856732267519, 6.0166135708459443
0.44833507636522069, 5.9671751545433924
1.201367435216683, 6.1840585699279158
0.2518516710269541, 6.2134810646589154
0.81413165806043297, 6.3877171588163995
0.93285615499602093, 5.9779990489123076
0.21899283834778951, 5.8893830485370628
1.2244491840969205, 6.1074839556979139
0.037447286637602474, 6.0543421604532908
0.59187954804601617, 6.359591234824733
1.0834627118783435, 6.3159142081306978
0.15326424222744597, 6.1450060135649736
1.2178539708196223, 5.9699213505435846
0.34827272869896858, 5.8856613947236198
0.70105199717928368, 6.3839842842993439
0.070333537424137144, 5.968813903968484
1.0680877016708499, 5.9922746437435741
0.36288146086794298, 6.2693683615758564
0.85820018539215892, 6.140938894306224
0.0096980001829424112, 5.9947759363393232
1.2307676543724888, 6.0571594401937707
0.30014661885830374, 5.8340608976221962
0.92287441621892508, 6.3748654174500929
1.1750111300828896, 6.2313742565334316
0.53903827515839542, 6.3419756814506307
0.042530264753750942, 5.9801104149617759
1.1739740571283763, 5.9765759190719239
0.18793366458286012, 6.1706576398280353
1.1294387513859476, 6.2822547276936476
0.3937036736441098, 5.924787358239473
1.2288660624756231, 5.9885057646399744
0.006762989202912335, 6.0282442212516223
0.85734602185797482, 6.3844619969166674
0.95495288130554246, 5.9762905478309296
0.13174970853031034, 5.941269908192691
1.0525611221916882, 6.3329375396623142
0.32000585577309337, 6.2497528633406407
1.2223261257650726, 6.1181288488839565
0.31729820382102697, 5.8533185618853301
0.49730901050253495, 6.3263538150696048
-0.0040068397532311058, 6.0073440850331057
1.2317436514601872, 6.0197288957006077
0.74184833095262626, 6.3876540842406788
0.11978813371576816, 6.119268191491817
1.1971102481991667, 6.1933141195780381
0.23085745378407849, 5.8805230601870315
0.65568806364530385, 6.1062294856220394
0.98169090876384801, 6.3605204104794382
0.077909919973686959, 6.086386463031042
1.2246700800601726, 5.9763272439173463
0.28072183372378517, 5.836705337190307
0.93704635816670034, 6.0443868191535532
0.26488606887939292, 6.2212207178884231
1.1098480806601394, 6.2980830577691354
0.65966180471028402, 6.3771081158281726
0.018692179378802888, 6.0389975301954859
1.1406944503367094, 5.9844890457308022
0.43390951024565394, 6.3004879748297951
1.2120522222230232, 6.1561869151063284
0.1015141472864621, 5.955468508142256
0.46865093981278522, 5.9833552726530437
0.8898281010908381, 6.3804452076898226
1.2287342068405842, 6.0790348279911504
0.00047312300185644435, 6.0010360427488525
1.0202503768357523, 5.989801073475487
0.20535238823240456, 5.8989079342512349
1.0281253628868907, 6.3440277085724652
0.21501707708326895, 6.1896583401742884
0.60581950730196488, 6.363730288679557
1.2308999187053213, 6.0032376702780574
0.045068027375274725, 6.0604167520325802
1.1608678342451031, 6.2500211632399472
0.29041298035815571, 5.8305014383074543
0.79960342431669462, 6.3882812880602255
0.56811355951628184, 6.0630735047310376
1.1966962264753882, 5.9706005558020374
0.023952054757146665, 5.9878821455341154
0.37725314138393889, 6.2757969785225365
1.1870224496795316, 6.2124153782765488
0.94606444906049281, 5.9741618077801411
0.15956787799215014, 5.9267619418792776
0.95381043106437924, 6.3681014597209185
0.14344586196863848, 6.137535712667562
1.2316941177013228, 6.0376154259946411
